unique_id,ds,actuals,forecasts
HOUSEHOLD_1_516_CA_3,2015-06-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-06-24,8.0,
HOUSEHOLD_1_516_CA_3,2015-06-25,2.0,
HOUSEHOLD_1_516_CA_3,2015-06-26,7.0,
HOUSEHOLD_1_516_CA_3,2015-06-27,2.0,
HOUSEHOLD_1_516_CA_3,2015-06-28,6.0,
HOUSEHOLD_1_516_CA_3,2015-06-29,7.0,
HOUSEHOLD_1_516_CA_3,2015-06-30,1.0,
HOUSEHOLD_1_516_CA_3,2015-07-01,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-02,2.0,
HOUSEHOLD_1_516_CA_3,2015-07-03,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-04,1.0,
HOUSEHOLD_1_516_CA_3,2015-07-05,4.0,
HOUSEHOLD_1_516_CA_3,2015-07-06,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-07,4.0,
HOUSEHOLD_1_516_CA_3,2015-07-08,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-09,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-10,12.0,
HOUSEHOLD_1_516_CA_3,2015-07-11,6.0,
HOUSEHOLD_1_516_CA_3,2015-07-12,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-13,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-14,6.0,
HOUSEHOLD_1_516_CA_3,2015-07-15,2.0,
HOUSEHOLD_1_516_CA_3,2015-07-16,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-17,7.0,
HOUSEHOLD_1_516_CA_3,2015-07-18,6.0,
HOUSEHOLD_1_516_CA_3,2015-07-19,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-20,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-21,6.0,
HOUSEHOLD_1_516_CA_3,2015-07-22,4.0,
HOUSEHOLD_1_516_CA_3,2015-07-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-07-24,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-25,7.0,
HOUSEHOLD_1_516_CA_3,2015-07-26,11.0,
HOUSEHOLD_1_516_CA_3,2015-07-27,6.0,
HOUSEHOLD_1_516_CA_3,2015-07-28,3.0,
HOUSEHOLD_1_516_CA_3,2015-07-29,8.0,
HOUSEHOLD_1_516_CA_3,2015-07-30,5.0,
HOUSEHOLD_1_516_CA_3,2015-07-31,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-01,7.0,
HOUSEHOLD_1_516_CA_3,2015-08-02,8.0,
HOUSEHOLD_1_516_CA_3,2015-08-03,4.0,
HOUSEHOLD_1_516_CA_3,2015-08-04,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-05,5.0,
HOUSEHOLD_1_516_CA_3,2015-08-06,1.0,
HOUSEHOLD_1_516_CA_3,2015-08-07,10.0,
HOUSEHOLD_1_516_CA_3,2015-08-08,7.0,
HOUSEHOLD_1_516_CA_3,2015-08-09,10.0,
HOUSEHOLD_1_516_CA_3,2015-08-10,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-11,11.0,
HOUSEHOLD_1_516_CA_3,2015-08-12,2.0,
HOUSEHOLD_1_516_CA_3,2015-08-13,4.0,
HOUSEHOLD_1_516_CA_3,2015-08-14,3.0,
HOUSEHOLD_1_516_CA_3,2015-08-15,10.0,
HOUSEHOLD_1_516_CA_3,2015-08-16,2.0,
HOUSEHOLD_1_516_CA_3,2015-08-17,3.0,
HOUSEHOLD_1_516_CA_3,2015-08-18,8.0,
HOUSEHOLD_1_516_CA_3,2015-08-19,1.0,
HOUSEHOLD_1_516_CA_3,2015-08-20,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-21,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-22,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-08-24,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-25,0.0,
HOUSEHOLD_1_516_CA_3,2015-08-26,6.0,
HOUSEHOLD_1_516_CA_3,2015-08-27,3.0,
HOUSEHOLD_1_516_CA_3,2015-08-28,4.0,
HOUSEHOLD_1_516_CA_3,2015-08-29,1.0,
HOUSEHOLD_1_516_CA_3,2015-08-30,5.0,
HOUSEHOLD_1_516_CA_3,2015-08-31,2.0,
HOUSEHOLD_1_516_CA_3,2015-09-01,6.0,
HOUSEHOLD_1_516_CA_3,2015-09-02,6.0,
HOUSEHOLD_1_516_CA_3,2015-09-03,7.0,
HOUSEHOLD_1_516_CA_3,2015-09-04,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-05,7.0,
HOUSEHOLD_1_516_CA_3,2015-09-06,9.0,
HOUSEHOLD_1_516_CA_3,2015-09-07,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-08,5.0,
HOUSEHOLD_1_516_CA_3,2015-09-09,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-10,6.0,
HOUSEHOLD_1_516_CA_3,2015-09-11,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-12,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-13,10.0,
HOUSEHOLD_1_516_CA_3,2015-09-14,3.0,
HOUSEHOLD_1_516_CA_3,2015-09-15,1.0,
HOUSEHOLD_1_516_CA_3,2015-09-16,3.0,
HOUSEHOLD_1_516_CA_3,2015-09-17,7.0,
HOUSEHOLD_1_516_CA_3,2015-09-18,1.0,
HOUSEHOLD_1_516_CA_3,2015-09-19,6.0,
HOUSEHOLD_1_516_CA_3,2015-09-20,9.0,
HOUSEHOLD_1_516_CA_3,2015-09-21,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-22,3.0,
HOUSEHOLD_1_516_CA_3,2015-09-23,1.0,
HOUSEHOLD_1_516_CA_3,2015-09-24,3.0,
HOUSEHOLD_1_516_CA_3,2015-09-25,5.0,
HOUSEHOLD_1_516_CA_3,2015-09-26,3.0,
HOUSEHOLD_1_516_CA_3,2015-09-27,7.0,
HOUSEHOLD_1_516_CA_3,2015-09-28,5.0,
HOUSEHOLD_1_516_CA_3,2015-09-29,4.0,
HOUSEHOLD_1_516_CA_3,2015-09-30,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-01,2.0,
HOUSEHOLD_1_516_CA_3,2015-10-02,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-03,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-04,6.0,
HOUSEHOLD_1_516_CA_3,2015-10-05,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-06,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-07,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-08,2.0,
HOUSEHOLD_1_516_CA_3,2015-10-09,2.0,
HOUSEHOLD_1_516_CA_3,2015-10-10,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-11,8.0,
HOUSEHOLD_1_516_CA_3,2015-10-12,7.0,
HOUSEHOLD_1_516_CA_3,2015-10-13,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-14,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-15,2.0,
HOUSEHOLD_1_516_CA_3,2015-10-16,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-17,2.0,
HOUSEHOLD_1_516_CA_3,2015-10-18,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-19,6.0,
HOUSEHOLD_1_516_CA_3,2015-10-20,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-21,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-22,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-10-24,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-25,3.0,
HOUSEHOLD_1_516_CA_3,2015-10-26,1.0,
HOUSEHOLD_1_516_CA_3,2015-10-27,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-28,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-29,5.0,
HOUSEHOLD_1_516_CA_3,2015-10-30,6.0,
HOUSEHOLD_1_516_CA_3,2015-10-31,4.0,
HOUSEHOLD_1_516_CA_3,2015-11-01,8.0,
HOUSEHOLD_1_516_CA_3,2015-11-02,3.0,
HOUSEHOLD_1_516_CA_3,2015-11-03,0.0,
HOUSEHOLD_1_516_CA_3,2015-11-04,4.0,
HOUSEHOLD_1_516_CA_3,2015-11-05,2.0,
HOUSEHOLD_1_516_CA_3,2015-11-06,6.0,
HOUSEHOLD_1_516_CA_3,2015-11-07,7.0,
HOUSEHOLD_1_516_CA_3,2015-11-08,3.0,
HOUSEHOLD_1_516_CA_3,2015-11-09,3.0,
HOUSEHOLD_1_516_CA_3,2015-11-10,9.0,
HOUSEHOLD_1_516_CA_3,2015-11-11,4.0,
HOUSEHOLD_1_516_CA_3,2015-11-12,3.0,
HOUSEHOLD_1_516_CA_3,2015-11-13,5.0,
HOUSEHOLD_1_516_CA_3,2015-11-14,1.0,
HOUSEHOLD_1_516_CA_3,2015-11-15,6.0,
HOUSEHOLD_1_516_CA_3,2015-11-16,1.0,
HOUSEHOLD_1_516_CA_3,2015-11-17,0.0,
HOUSEHOLD_1_516_CA_3,2015-11-18,5.0,
HOUSEHOLD_1_516_CA_3,2015-11-19,3.0,
HOUSEHOLD_1_516_CA_3,2015-11-20,4.0,
HOUSEHOLD_1_516_CA_3,2015-11-21,2.0,
HOUSEHOLD_1_516_CA_3,2015-11-22,6.0,
HOUSEHOLD_1_516_CA_3,2015-11-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-11-24,1.0,
HOUSEHOLD_1_516_CA_3,2015-11-25,6.0,
HOUSEHOLD_1_516_CA_3,2015-11-26,0.0,
HOUSEHOLD_1_516_CA_3,2015-11-27,1.0,
HOUSEHOLD_1_516_CA_3,2015-11-28,0.0,
HOUSEHOLD_1_516_CA_3,2015-11-29,1.0,
HOUSEHOLD_1_516_CA_3,2015-11-30,5.0,
HOUSEHOLD_1_516_CA_3,2015-12-01,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-02,8.0,
HOUSEHOLD_1_516_CA_3,2015-12-03,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-04,0.0,
HOUSEHOLD_1_516_CA_3,2015-12-05,3.0,
HOUSEHOLD_1_516_CA_3,2015-12-06,5.0,
HOUSEHOLD_1_516_CA_3,2015-12-07,5.0,
HOUSEHOLD_1_516_CA_3,2015-12-08,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-09,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-10,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-11,3.0,
HOUSEHOLD_1_516_CA_3,2015-12-12,6.0,
HOUSEHOLD_1_516_CA_3,2015-12-13,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-14,5.0,
HOUSEHOLD_1_516_CA_3,2015-12-15,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-16,6.0,
HOUSEHOLD_1_516_CA_3,2015-12-17,1.0,
HOUSEHOLD_1_516_CA_3,2015-12-18,1.0,
HOUSEHOLD_1_516_CA_3,2015-12-19,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-20,3.0,
HOUSEHOLD_1_516_CA_3,2015-12-21,8.0,
HOUSEHOLD_1_516_CA_3,2015-12-22,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-23,4.0,
HOUSEHOLD_1_516_CA_3,2015-12-24,1.0,
HOUSEHOLD_1_516_CA_3,2015-12-25,0.0,
HOUSEHOLD_1_516_CA_3,2015-12-26,6.0,
HOUSEHOLD_1_516_CA_3,2015-12-27,5.0,
HOUSEHOLD_1_516_CA_3,2015-12-28,6.0,
HOUSEHOLD_1_516_CA_3,2015-12-29,0.0,
HOUSEHOLD_1_516_CA_3,2015-12-30,0.0,
HOUSEHOLD_1_516_CA_3,2015-12-31,1.0,
HOUSEHOLD_1_516_CA_3,2016-01-01,5.0,
HOUSEHOLD_1_516_CA_3,2016-01-02,6.0,
HOUSEHOLD_1_516_CA_3,2016-01-03,6.0,
HOUSEHOLD_1_516_CA_3,2016-01-04,5.0,
HOUSEHOLD_1_516_CA_3,2016-01-05,1.0,
HOUSEHOLD_1_516_CA_3,2016-01-06,0.0,
HOUSEHOLD_1_516_CA_3,2016-01-07,1.0,
HOUSEHOLD_1_516_CA_3,2016-01-08,6.0,
HOUSEHOLD_1_516_CA_3,2016-01-09,6.0,
HOUSEHOLD_1_516_CA_3,2016-01-10,4.0,
HOUSEHOLD_1_516_CA_3,2016-01-11,2.0,
HOUSEHOLD_1_516_CA_3,2016-01-12,2.0,
HOUSEHOLD_1_516_CA_3,2016-01-13,2.0,
HOUSEHOLD_1_516_CA_3,2016-01-14,7.0,
HOUSEHOLD_1_516_CA_3,2016-01-15,5.0,
HOUSEHOLD_1_516_CA_3,2016-01-16,8.0,
HOUSEHOLD_1_516_CA_3,2016-01-17,8.0,
HOUSEHOLD_1_516_CA_3,2016-01-18,8.0,
HOUSEHOLD_1_516_CA_3,2016-01-19,12.0,
HOUSEHOLD_1_516_CA_3,2016-01-20,4.0,
HOUSEHOLD_1_516_CA_3,2016-01-21,3.0,
HOUSEHOLD_1_516_CA_3,2016-01-22,4.0,
HOUSEHOLD_1_516_CA_3,2016-01-23,0.0,
HOUSEHOLD_1_516_CA_3,2016-01-24,0.0,
HOUSEHOLD_1_516_CA_3,2016-01-25,8.0,
HOUSEHOLD_1_516_CA_3,2016-01-26,5.0,
HOUSEHOLD_1_516_CA_3,2016-01-27,2.0,
HOUSEHOLD_1_516_CA_3,2016-01-28,2.0,
HOUSEHOLD_1_516_CA_3,2016-01-29,1.0,
HOUSEHOLD_1_516_CA_3,2016-01-30,0.0,
HOUSEHOLD_1_516_CA_3,2016-01-31,10.0,
HOUSEHOLD_1_516_CA_3,2016-02-01,10.0,
HOUSEHOLD_1_516_CA_3,2016-02-02,7.0,
HOUSEHOLD_1_516_CA_3,2016-02-03,3.0,
HOUSEHOLD_1_516_CA_3,2016-02-04,5.0,
HOUSEHOLD_1_516_CA_3,2016-02-05,4.0,
HOUSEHOLD_1_516_CA_3,2016-02-06,3.0,
HOUSEHOLD_1_516_CA_3,2016-02-07,5.0,
HOUSEHOLD_1_516_CA_3,2016-02-08,10.0,
HOUSEHOLD_1_516_CA_3,2016-02-09,5.0,
HOUSEHOLD_1_516_CA_3,2016-02-10,3.0,
HOUSEHOLD_1_516_CA_3,2016-02-11,6.0,
HOUSEHOLD_1_516_CA_3,2016-02-12,0.0,
HOUSEHOLD_1_516_CA_3,2016-02-13,0.0,
HOUSEHOLD_1_516_CA_3,2016-02-14,0.0,
HOUSEHOLD_1_516_CA_3,2016-02-15,6.0,
HOUSEHOLD_1_516_CA_3,2016-02-16,4.0,
HOUSEHOLD_1_516_CA_3,2016-02-17,15.0,
HOUSEHOLD_1_516_CA_3,2016-02-18,4.0,
HOUSEHOLD_1_516_CA_3,2016-02-19,2.0,
HOUSEHOLD_1_516_CA_3,2016-02-20,8.0,
HOUSEHOLD_1_516_CA_3,2016-02-21,6.0,
HOUSEHOLD_1_516_CA_3,2016-02-22,4.0,
HOUSEHOLD_1_516_CA_3,2016-02-23,5.0,
HOUSEHOLD_1_516_CA_3,2016-02-24,3.0,
HOUSEHOLD_1_516_CA_3,2016-02-25,4.0,
HOUSEHOLD_1_516_CA_3,2016-02-26,2.0,
HOUSEHOLD_1_516_CA_3,2016-02-27,7.0,
HOUSEHOLD_1_516_CA_3,2016-02-28,10.0,
HOUSEHOLD_1_516_CA_3,2016-02-29,7.0,
HOUSEHOLD_1_516_CA_3,2016-03-01,6.0,
HOUSEHOLD_1_516_CA_3,2016-03-02,4.0,
HOUSEHOLD_1_516_CA_3,2016-03-03,7.0,
HOUSEHOLD_1_516_CA_3,2016-03-04,6.0,
HOUSEHOLD_1_516_CA_3,2016-03-05,3.0,
HOUSEHOLD_1_516_CA_3,2016-03-06,0.0,
HOUSEHOLD_1_516_CA_3,2016-03-07,0.0,
HOUSEHOLD_1_516_CA_3,2016-03-08,6.0,
HOUSEHOLD_1_516_CA_3,2016-03-09,12.0,
HOUSEHOLD_1_516_CA_3,2016-03-10,5.0,
HOUSEHOLD_1_516_CA_3,2016-03-11,8.0,
HOUSEHOLD_1_516_CA_3,2016-03-12,5.0,
HOUSEHOLD_1_516_CA_3,2016-03-13,7.0,
HOUSEHOLD_1_516_CA_3,2016-03-14,2.0,
HOUSEHOLD_1_516_CA_3,2016-03-15,2.0,
HOUSEHOLD_1_516_CA_3,2016-03-16,2.0,
HOUSEHOLD_1_516_CA_3,2016-03-17,1.0,
HOUSEHOLD_1_516_CA_3,2016-03-18,7.0,
HOUSEHOLD_1_516_CA_3,2016-03-19,11.0,
HOUSEHOLD_1_516_CA_3,2016-03-20,4.0,
HOUSEHOLD_1_516_CA_3,2016-03-21,6.0,
HOUSEHOLD_1_516_CA_3,2016-03-22,5.0,
HOUSEHOLD_1_516_CA_3,2016-03-23,5.0,
HOUSEHOLD_1_516_CA_3,2016-03-24,3.0,
HOUSEHOLD_1_516_CA_3,2016-03-25,2.0,
HOUSEHOLD_1_516_CA_3,2016-03-26,0.0,
HOUSEHOLD_1_516_CA_3,2016-03-27,0.0,
HOUSEHOLD_1_516_CA_3,2016-03-28,0.0,
HOUSEHOLD_1_516_CA_3,2016-03-29,1.0,
HOUSEHOLD_1_516_CA_3,2016-03-30,3.0,
HOUSEHOLD_1_516_CA_3,2016-03-31,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-01,1.0,
HOUSEHOLD_1_516_CA_3,2016-04-02,0.0,
HOUSEHOLD_1_516_CA_3,2016-04-03,0.0,
HOUSEHOLD_1_516_CA_3,2016-04-04,0.0,
HOUSEHOLD_1_516_CA_3,2016-04-05,0.0,
HOUSEHOLD_1_516_CA_3,2016-04-06,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-07,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-08,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-09,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-10,6.0,
HOUSEHOLD_1_516_CA_3,2016-04-11,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-12,3.0,
HOUSEHOLD_1_516_CA_3,2016-04-13,3.0,
HOUSEHOLD_1_516_CA_3,2016-04-14,5.0,
HOUSEHOLD_1_516_CA_3,2016-04-15,5.0,
HOUSEHOLD_1_516_CA_3,2016-04-16,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-17,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-18,8.0,
HOUSEHOLD_1_516_CA_3,2016-04-19,9.0,
HOUSEHOLD_1_516_CA_3,2016-04-20,5.0,
HOUSEHOLD_1_516_CA_3,2016-04-21,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-22,3.0,
HOUSEHOLD_1_516_CA_3,2016-04-23,6.0,
HOUSEHOLD_1_516_CA_3,2016-04-24,6.0,
HOUSEHOLD_1_516_CA_3,2016-04-25,5.0,
HOUSEHOLD_1_516_CA_3,2016-04-26,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-27,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-28,2.0,
HOUSEHOLD_1_516_CA_3,2016-04-29,4.0,
HOUSEHOLD_1_516_CA_3,2016-04-30,6.0,
HOUSEHOLD_1_516_CA_3,2016-05-01,9.0,
HOUSEHOLD_1_516_CA_3,2016-05-02,1.0,
HOUSEHOLD_1_516_CA_3,2016-05-03,2.0,
HOUSEHOLD_1_516_CA_3,2016-05-04,2.0,
HOUSEHOLD_1_516_CA_3,2016-05-05,10.0,
HOUSEHOLD_1_516_CA_3,2016-05-06,2.0,
HOUSEHOLD_1_516_CA_3,2016-05-07,7.0,
HOUSEHOLD_1_516_CA_3,2016-05-08,3.0,
HOUSEHOLD_1_516_CA_3,2016-05-09,5.0,
HOUSEHOLD_1_516_CA_3,2016-05-10,10.0,
HOUSEHOLD_1_516_CA_3,2016-05-11,3.0,
HOUSEHOLD_1_516_CA_3,2016-05-12,3.0,
HOUSEHOLD_1_516_CA_3,2016-05-13,5.0,
HOUSEHOLD_1_516_CA_3,2016-05-14,4.0,
HOUSEHOLD_1_516_CA_3,2016-05-15,7.0,
HOUSEHOLD_1_516_CA_3,2016-05-16,9.0,4.509033203210561
HOUSEHOLD_1_516_CA_3,2016-05-17,4.0,4.112563970126753
HOUSEHOLD_1_516_CA_3,2016-05-18,5.0,3.9279054735145613
HOUSEHOLD_1_516_CA_3,2016-05-19,3.0,3.694583713742978
HOUSEHOLD_1_516_CA_3,2016-05-20,5.0,3.9686932289624335
HOUSEHOLD_1_516_CA_3,2016-05-21,6.0,4.659743912848937
HOUSEHOLD_1_516_CA_3,2016-05-22,2.0,4.921230929820278
HOUSEHOLD_1_516_CA_3,2016-05-23,6.0,4.509033203210561
HOUSEHOLD_1_516_CA_3,2016-05-24,1.0,4.112563970126753
HOUSEHOLD_1_516_CA_3,2016-05-25,2.0,3.9279054735145613
HOUSEHOLD_1_516_CA_3,2016-05-26,5.0,3.694583713742978
HOUSEHOLD_1_516_CA_3,2016-05-27,3.0,3.9686932289624335
HOUSEHOLD_1_516_CA_3,2016-05-28,2.0,4.659743912848937
HOUSEHOLD_2_312_CA_3,2015-01-01,2.0,
HOUSEHOLD_2_312_CA_3,2015-01-02,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-03,2.0,
HOUSEHOLD_2_312_CA_3,2015-01-04,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-05,0.0,
HOUSEHOLD_2_312_CA_3,2015-01-06,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-07,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-08,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-09,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-10,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-11,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-12,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-13,2.0,
HOUSEHOLD_2_312_CA_3,2015-01-14,2.0,
HOUSEHOLD_2_312_CA_3,2015-01-15,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-16,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-17,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-18,0.0,
HOUSEHOLD_2_312_CA_3,2015-01-19,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-20,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-21,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-22,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-23,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-24,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-25,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-26,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-27,1.0,
HOUSEHOLD_2_312_CA_3,2015-01-28,2.0,
HOUSEHOLD_2_312_CA_3,2015-01-29,3.0,
HOUSEHOLD_2_312_CA_3,2015-01-30,4.0,
HOUSEHOLD_2_312_CA_3,2015-01-31,3.0,
HOUSEHOLD_2_312_CA_3,2015-02-01,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-02,4.0,
HOUSEHOLD_2_312_CA_3,2015-02-03,1.0,
HOUSEHOLD_2_312_CA_3,2015-02-04,7.0,
HOUSEHOLD_2_312_CA_3,2015-02-05,1.0,
HOUSEHOLD_2_312_CA_3,2015-02-06,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-07,3.0,
HOUSEHOLD_2_312_CA_3,2015-02-08,5.0,
HOUSEHOLD_2_312_CA_3,2015-02-09,2.0,
HOUSEHOLD_2_312_CA_3,2015-02-10,3.0,
HOUSEHOLD_2_312_CA_3,2015-02-11,1.0,
HOUSEHOLD_2_312_CA_3,2015-02-12,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-13,1.0,
HOUSEHOLD_2_312_CA_3,2015-02-14,2.0,
HOUSEHOLD_2_312_CA_3,2015-02-15,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-16,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-17,3.0,
HOUSEHOLD_2_312_CA_3,2015-02-18,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-19,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-20,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-21,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-22,3.0,
HOUSEHOLD_2_312_CA_3,2015-02-23,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-24,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-25,0.0,
HOUSEHOLD_2_312_CA_3,2015-02-26,2.0,
HOUSEHOLD_2_312_CA_3,2015-02-27,5.0,
HOUSEHOLD_2_312_CA_3,2015-02-28,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-01,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-02,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-03,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-04,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-05,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-06,0.0,
HOUSEHOLD_2_312_CA_3,2015-03-07,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-08,0.0,
HOUSEHOLD_2_312_CA_3,2015-03-09,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-10,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-11,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-12,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-13,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-14,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-15,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-16,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-17,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-18,0.0,
HOUSEHOLD_2_312_CA_3,2015-03-19,5.0,
HOUSEHOLD_2_312_CA_3,2015-03-20,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-21,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-22,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-23,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-24,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-25,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-26,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-27,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-28,2.0,
HOUSEHOLD_2_312_CA_3,2015-03-29,3.0,
HOUSEHOLD_2_312_CA_3,2015-03-30,1.0,
HOUSEHOLD_2_312_CA_3,2015-03-31,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-01,2.0,
HOUSEHOLD_2_312_CA_3,2015-04-02,0.0,
HOUSEHOLD_2_312_CA_3,2015-04-03,2.0,
HOUSEHOLD_2_312_CA_3,2015-04-04,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-05,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-06,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-07,5.0,
HOUSEHOLD_2_312_CA_3,2015-04-08,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-09,4.0,
HOUSEHOLD_2_312_CA_3,2015-04-10,0.0,
HOUSEHOLD_2_312_CA_3,2015-04-11,2.0,
HOUSEHOLD_2_312_CA_3,2015-04-12,4.0,
HOUSEHOLD_2_312_CA_3,2015-04-13,0.0,
HOUSEHOLD_2_312_CA_3,2015-04-14,0.0,
HOUSEHOLD_2_312_CA_3,2015-04-15,4.0,
HOUSEHOLD_2_312_CA_3,2015-04-16,3.0,
HOUSEHOLD_2_312_CA_3,2015-04-17,0.0,
